Id,Pred_HighPrice
1802,0
1803,0
1804,0
1805,0
1806,0
1807,1
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,1
1830,1
1831,1
1832,0
1833,1
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,1
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,1
1855,0
1856,1
1857,0
1858,0
1859,0
1860,0
1861,0
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,1
1874,0
1875,1
1876,1
1877,1
1878,1
1879,0
1880,0
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,1
1904,0
1905,1
1906,0
1907,1
1908,0
1909,0
1910,0
1911,1
1912,1
1913,0
1914,0
1915,1
1916,0
1917,1
1918,0
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,0
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,0
1956,1
1957,1
1958,1
1959,1
1960,0
1961,0
1962,0
1963,0
1964,0
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,0
2012,1
2013,1
2014,1
2015,1
2016,1
2017,1
2018,0
2019,0
2020,0
2021,0
2022,1
2023,0
2024,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,0
2047,0
2048,0
2049,1
2050,1
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,1
2059,0
2060,0
2061,1
2062,0
2063,0
2064,0
2065,0
2066,1
2067,0
2068,1
2069,0
2070,0
2071,0
2072,1
2073,0
2074,1
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,1
2105,0
2106,0
2107,1
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,1
2125,0
2126,1
2127,0
2128,0
2129,0
2130,0
2131,1
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,1
2148,0
2149,0
2150,1
2151,0
2152,0
2153,0
2154,0
2155,0
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,0
2167,1
2168,1
2169,1
2170,1
2171,0
2172,0
2173,0
2174,1
2175,1
2176,1
2177,1
2178,1
2179,0
2180,1
2181,1
2182,1
2183,1
2184,0
2185,0
2186,0
2187,0
2188,0
2189,1
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,1
2199,1
2200,0
2201,0
2202,1
2203,0
2204,0
2205,0
2206,0
2207,1
2208,1
2209,1
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,1
2222,1
2223,1
2224,1
2225,0
2226,0
2227,1
2228,1
2229,1
2230,0
2231,1
2232,1
2233,0
2234,1
2235,1
2236,1
2237,1
2238,1
2239,0
2240,1
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,1
2253,0
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,0
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,0
2274,1
2275,1
2276,1
2277,1
2278,0
2279,0
2280,0
2281,1
2282,1
2283,0
2284,0
2285,0
2286,0
2287,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,1
2310,1
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,0
2350,1
2351,1
2352,1
2353,1
2354,0
2355,0
2356,0
2357,1
2358,1
2359,0
2360,0
2361,0
2362,1
2363,0
2364,0
2365,1
2366,1
2367,1
2368,1
2369,1
2370,1
2371,1
2372,1
2373,1
2374,1
2375,1
2376,1
2377,1
2378,0
2379,1
2380,0
2381,1
2382,1
2383,1
2384,1
2385,1
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,1
2394,0
2395,1
2396,0
2397,1
2398,0
2399,0
2400,0
2401,0
2402,0
2403,1
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,1
2426,0
2427,0
2428,1
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,1
2448,0
2449,0
2450,1
2451,0
2452,1
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,1
2461,0
2462,0
2463,0
2464,1
2465,0
2466,0
2467,1
2468,0
2469,0
2470,1
2471,1
2472,1
2473,0
2474,0
2475,1
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,1
2488,0
2489,0
2490,0
2491,0
2492,1
2493,0
2494,0
2495,0
2496,1
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,0
2516,1
2517,0
2518,0
2519,1
2520,1
2521,1
2522,1
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,1
2550,1
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,1
2559,0
2560,0
2561,0
2562,0
2563,0
2564,1
2565,0
2566,0
2567,0
2568,1
2569,1
2570,0
2571,0
2572,1
2573,1
2574,1
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,1
2584,1
2585,1
2586,1
2587,1
2588,0
2589,0
2590,1
2591,1
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2598,1
2599,1
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,1
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,1
2616,0
2617,1
2618,1
2619,1
2620,1
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,1
2632,1
2633,1
2634,1
2635,0
2636,1
2637,1
2638,1
2639,1
2640,0
2641,0
2642,1
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,1
2651,1
2652,1
2653,1
2654,1
2655,1
2656,1
2657,1
2658,1
2659,1
2660,1
2661,1
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,1
2691,1
2692,0
2693,1
2694,0
2695,1
2696,1
2697,1
2698,1
2699,1
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,0
2720,1
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,1
2728,1
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,1
2753,0
2754,1
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,1
2764,0
2765,1
2766,0
2767,0
2768,0
2769,0
2770,1
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,1
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,1
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,1
2798,0
2799,0
2800,0
2801,0
2802,0
2803,1
2804,0
2805,0
2806,0
2807,1
2808,0
2809,0
2810,0
2811,0
2812,0
2813,1
2814,1
2815,0
2816,1
2817,0
2818,0
2819,1
2820,0
2821,0
2822,1
2823,1
2824,1
2825,0
2826,0
2827,0
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,1
2835,1
2836,1
2837,1
2838,0
2839,1
2840,1
2841,1
2842,1
2843,0
2844,1
2845,0
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,0
2855,1
2856,1
2857,1
2858,1
2859,0
2860,0
2861,0
2862,1
2863,0
2864,1
2865,0
2866,1
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,1
2884,1
2885,0
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,1
2896,1
2897,1
2898,1
2899,1
2900,1
2901,1
2902,1
2903,1
2904,1
2905,0
2906,1
2907,0
2908,0
2909,1
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,1
